TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2019,6,23,20,36,2XX KEEFER ST,Strathcona,492754.9726,5458525.2227
Other Theft,2019,8,24,16,25,2XX KEEFER ST,Strathcona,492754.9726,5458525.2227
Other Theft,2019,10,23,1,11,2XX KEEFER ST,Strathcona,492754.9726,5458525.2227
Other Theft,2019,4,7,20,44,2XX KEEFER ST,Strathcona,492758.71,5458525.1129
Other Theft,2019,9,3,8,57,2XX KEEFER ST,Strathcona,492758.71,5458525.1129
Other Theft,2019,10,27,8,19,2XX KEEFER ST,Strathcona,492758.71,5458525.1129
Other Theft,2019,12,29,13,0,2XX KEEFER ST,Strathcona,492758.71,5458525.1129
Other Theft,2019,10,11,17,22,2XX KEEFER ST,Strathcona,492771.998,5458524.7217
Other Theft,2019,5,15,14,6,2XX KEEFER ST,Strathcona,492777.8476,5458533.6975
Other Theft,2019,6,1,12,54,2XX KEEFER ST,Strathcona,492850.584,5458531.5572
Other Theft,2019,6,29,12,0,2XX KEEFER ST,Strathcona,492870.7456,5458521.8159
Other Theft,2019,9,23,15,23,2XX KEEFER ST,Strathcona,492870.7456,5458521.8159
Other Theft,2019,10,4,12,0,2XX KEEFER ST,Strathcona,492870.7456,5458521.8159
Other Theft,2019,4,21,13,24,2XX KEEFER ST,Strathcona,492873.6423,5458521.7303
Other Theft,2019,4,22,18,47,2XX KEEFER ST,Strathcona,492873.6423,5458521.7303
Other Theft,2019,1,20,15,20,2XX NORTHERN ST,Strathcona,492810.674,5457675.6412
Other Theft,2019,9,15,14,50,2XX POWELL ST,Strathcona,492765.8292,5458937.6952
Other Theft,2019,6,2,12,0,2XX POWELL ST,Strathcona,492820.3667,5458945.1829
Other Theft,2019,6,2,12,35,2XX POWELL ST,Strathcona,492820.3667,5458945.1829
Other Theft,2019,4,14,17,30,2XX POWELL ST,Strathcona,492827.5426,5458935.8162
Other Theft,2019,9,16,5,3,2XX POWELL ST,Strathcona,492827.5426,5458935.8162
Other Theft,2019,10,1,0,0,2XX POWELL ST,Strathcona,492827.5426,5458935.8162
Other Theft,2019,5,23,11,0,2XX POWELL ST,Strathcona,492840.0974,5458944.5822
Other Theft,2019,11,2,21,0,2XX POWELL ST,Strathcona,492840.0974,5458944.5822
Other Theft,2019,12,3,23,59,2XX PRINCESS AVE,Strathcona,493347.4155,5458906.5771
Other Theft,2019,5,1,18,30,2XX PRINCESS AVE,Strathcona,493356.5076,5458900.9652
Other Theft,2019,7,24,22,6,2XX PRINCESS AVE,Strathcona,493356.5076,5458900.9652
Other Theft,2019,12,11,17,0,2XX PRINCESS AVE,Strathcona,493356.5076,5458900.9652
Other Theft,2019,11,8,18,0,2XX PRINCESS AVE,Strathcona,493356.5277,5458903.1068
Other Theft,2019,2,9,18,0,2XX PRINCESS AVE,Strathcona,493356.5277,5458903.1068
Other Theft,2019,7,22,1,43,2XX PRINCESS AVE,Strathcona,493356.5277,5458903.1068
Other Theft,2019,8,5,14,21,2XX RAYMUR AVE,Strathcona,494012.2647,5458829.0933
Other Theft,2019,5,5,9,0,2XX RAYMUR AVE,Strathcona,494013.0308,5458850.2516
Other Theft,2019,12,18,18,38,2XX TERMINAL AVE,Strathcona,492774.7837,5457763.5136
Other Theft,2019,9,19,16,51,2XX TERMINAL AVE,Strathcona,492792.4143,5457758.7876
Other Theft,2019,6,15,12,0,2XX TERMINAL AVE,Strathcona,492909.5334,5457751.9503
Other Theft,2019,3,25,17,31,2XX TERMINAL AVE,Strathcona,492953.1712,5457740.2135
Other Theft,2019,10,6,11,0,2XX TERMINAL AVE,Strathcona,492956.0112,5457739.4495
Other Theft,2019,4,19,17,0,2XX UNION ST,Strathcona,492850.0594,5458330.802
Other Theft,2019,7,28,18,30,2XX UNION ST,Strathcona,492856.4743,5458330.5511
Other Theft,2019,7,6,3,41,2XX UNION ST,Strathcona,492865.1914,5458321.0623
Other Theft,2019,2,22,23,0,3XX ALEXANDER ST,Strathcona,492907.9472,5459034.2866
Other Theft,2019,7,10,19,0,3XX ALEXANDER ST,Strathcona,492907.9472,5459034.2866
Other Theft,2019,9,9,5,15,3XX ALEXANDER ST,Strathcona,492907.9472,5459034.2866
Other Theft,2019,2,7,14,0,3XX ALEXANDER ST,Strathcona,492925.6802,5459033.7265
Other Theft,2019,10,8,10,0,3XX ALEXANDER ST,Strathcona,492927.8688,5459033.6571
Other Theft,2019,10,18,14,0,3XX ALEXANDER ST,Strathcona,492927.8688,5459033.6571
Other Theft,2019,5,27,2,0,3XX ALEXANDER ST,Strathcona,492944.8472,5459033.1208
Other Theft,2019,12,8,19,19,3XX ALEXANDER ST,Strathcona,492944.8472,5459033.1208
Other Theft,2019,11,2,1,0,3XX ALEXANDER ST,Strathcona,492950.5064,5459032.9424
Other Theft,2019,1,22,8,0,3XX ALEXANDER ST,Strathcona,492964.6928,5459032.4943
Other Theft,2019,4,24,4,31,3XX ALEXANDER ST,Strathcona,492971.786,5459032.2703
Other Theft,2019,5,14,20,0,3XX ALEXANDER ST,Strathcona,492971.786,5459032.2703
Other Theft,2019,7,10,12,0,3XX ALEXANDER ST,Strathcona,492972.0127,5459032.2628
Other Theft,2019,8,13,19,0,3XX ALEXANDER ST,Strathcona,492972.0127,5459032.2628
Other Theft,2019,5,25,0,0,3XX ALEXANDER ST,Strathcona,492999.1782,5459031.4048
Other Theft,2019,5,21,22,10,3XX CLARK DR,Strathcona,494383.763,5458799.8591
Other Theft,2019,3,15,14,0,3XX E CORDOVA ST,Strathcona,492906.9814,5458833.0408
Other Theft,2019,6,1,0,0,3XX E CORDOVA ST,Strathcona,492913.4959,5458841.974
Other Theft,2019,9,2,2,0,3XX E CORDOVA ST,Strathcona,492987.8417,5458839.5105
Other Theft,2019,3,4,10,52,3XX E HASTINGS ST,Strathcona,492915.7127,5458728.6332
Other Theft,2019,5,27,17,0,3XX E HASTINGS ST,Strathcona,492918.7075,5458728.5449
Other Theft,2019,11,13,10,0,3XX E HASTINGS ST,Strathcona,492918.7075,5458728.5449
Other Theft,2019,4,5,12,0,3XX E HASTINGS ST,Strathcona,492944.4406,5458727.7819
Other Theft,2019,5,21,15,30,3XX E HASTINGS ST,Strathcona,492944.4406,5458727.7819
Other Theft,2019,9,16,8,50,3XX E HASTINGS ST,Strathcona,492946.213,5458727.7298
Other Theft,2019,10,9,0,10,3XX E HASTINGS ST,Strathcona,492968.2174,5458727.0777
Other Theft,2019,1,12,10,40,3XX E HASTINGS ST,Strathcona,492973.4393,5458736.0707
Other Theft,2019,5,10,8,30,3XX E HASTINGS ST,Strathcona,492973.4393,5458736.0707
Other Theft,2019,11,18,2,0,3XX E HASTINGS ST,Strathcona,492973.4393,5458736.0707
Other Theft,2019,7,7,17,31,3XX E HASTINGS ST,Strathcona,492979.2196,5458726.7517
Other Theft,2019,8,3,9,37,3XX E HASTINGS ST,Strathcona,492979.2196,5458726.7517
Other Theft,2019,6,6,3,24,3XX E HASTINGS ST,Strathcona,492995.723,5458726.2626
Other Theft,2019,11,7,21,39,3XX E HASTINGS ST,Strathcona,492995.723,5458726.2626
Other Theft,2019,12,19,20,0,3XX E HASTINGS ST,Strathcona,492995.723,5458726.2626
Other Theft,2019,3,28,1,30,3XX E HASTINGS ST,Strathcona,492996.1508,5458726.2497
Other Theft,2019,5,24,12,14,3XX E HASTINGS ST,Strathcona,492996.1508,5458726.2497
Other Theft,2019,6,21,19,0,3XX E HASTINGS ST,Strathcona,492996.1508,5458726.2497
Other Theft,2019,7,15,21,55,3XX E HASTINGS ST,Strathcona,493015.2477,5458734.832
Other Theft,2019,7,28,21,38,3XX E HASTINGS ST,Strathcona,493030.6242,5458725.2282
Other Theft,2019,1,3,1,58,3XX E HASTINGS ST,Strathcona,493034.2307,5458725.1215
Other Theft,2019,7,12,23,0,3XX E PENDER ST,Strathcona,492987.2964,5458627.2093
Other Theft,2019,10,25,9,51,3XX GORE AVE,Strathcona,492901.3833,5458795.2436
Other Theft,2019,11,11,6,30,3XX HAWKS AVE,Strathcona,493669.0364,5458808.5805
Other Theft,2019,1,10,18,0,3XX HEATLEY AVE,Strathcona,493486.4634,5458814.4826
Other Theft,2019,7,2,13,30,3XX HEATLEY AVE,Strathcona,493494.8436,5458785.9267
Other Theft,2019,10,4,3,50,3XX JACKSON AVE,Strathcona,493210.5691,5458754.6439
Other Theft,2019,6,24,7,0,3XX KEEFER ST,Strathcona,493005.2732,5458517.8105
Other Theft,2019,7,9,15,0,3XX KEEFER ST,Strathcona,493005.2732,5458517.8105
Other Theft,2019,9,21,9,24,3XX MAIN ST,Strathcona,492757.908,5458825.1023
Other Theft,2019,1,4,10,45,3XX MAIN ST,Strathcona,492757.9718,5458826.6832
Other Theft,2019,4,17,17,45,3XX MAIN ST,Strathcona,492758.4582,5458838.7313
Other Theft,2019,4,8,15,49,3XX POWELL ST,Strathcona,492898.594,5458933.6513
Other Theft,2019,5,29,12,40,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,6,19,9,53,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,6,20,12,33,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,9,6,17,26,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,9,20,11,0,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,10,17,12,48,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,11,8,12,11,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,11,12,8,50,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,12,13,11,12,3XX POWELL ST,Strathcona,492902.0617,5458933.5439
Other Theft,2019,6,21,22,45,3XX POWELL ST,Strathcona,492927.5414,5458932.7584
Other Theft,2019,10,18,12,0,3XX POWELL ST,Strathcona,492945.4469,5458941.355
Other Theft,2019,12,2,10,30,3XX POWELL ST,Strathcona,493023.0904,5458929.8124
Other Theft,2019,1,22,20,10,3XX POWELL ST,Strathcona,493025.0012,5458929.7536
Other Theft,2019,9,13,14,45,3XX POWELL ST,Strathcona,493025.0012,5458929.7536
Other Theft,2019,9,19,6,46,3XX POWELL ST,Strathcona,493025.0012,5458929.7536
Other Theft,2019,9,21,0,1,3XX POWELL ST,Strathcona,493025.0012,5458929.7536
Other Theft,2019,3,22,12,27,3XX POWELL ST,Strathcona,493051.6133,5458928.933
Other Theft,2019,7,3,15,15,3XX PRINCESS AVE,Strathcona,493344.0156,5458748.212
Other Theft,2019,12,4,18,0,3XX PRINCESS AVE,Strathcona,493344.0156,5458748.212
Other Theft,2019,12,14,11,0,3XX PRINCESS AVE,Strathcona,493344.0156,5458748.212
Other Theft,2019,4,29,16,30,3XX TERMINAL AVE,Strathcona,492993.3744,5457707.3427
Other Theft,2019,7,2,17,26,3XX TERMINAL AVE,Strathcona,492993.3744,5457707.3427
Other Theft,2019,11,2,14,52,3XX TERMINAL AVE,Strathcona,492993.3744,5457707.3427
Other Theft,2019,11,15,17,14,3XX TERMINAL AVE,Strathcona,492993.3744,5457707.3427
Other Theft,2019,12,24,15,40,3XX TERMINAL AVE,Strathcona,492993.3744,5457707.3427
Other Theft,2019,1,12,14,42,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,1,17,13,52,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,1,17,16,53,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,2,6,9,53,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,3,26,10,0,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,3,28,10,0,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,4,1,10,0,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,4,11,17,1,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,7,8,14,1,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,9,9,11,55,3XX TERMINAL AVE,Strathcona,492994.8317,5457706.9711
Other Theft,2019,7,2,9,0,3XX TERMINAL AVE,Strathcona,493000.1651,5457727.5737
Other Theft,2019,9,23,16,45,3XX TERMINAL AVE,Strathcona,493000.1651,5457727.5737
Other Theft,2019,10,19,9,17,3XX UNION ST,Strathcona,492963.9044,5458317.4015
Other Theft,2019,12,11,1,0,3XX UNION ST,Strathcona,492963.9044,5458317.4015
Other Theft,2019,10,3,13,41,4XX ALEXANDER ST,Strathcona,493095.6159,5459037.7289
Other Theft,2019,11,4,12,30,4XX ALEXANDER ST,Strathcona,493095.6159,5459037.7289
Other Theft,2019,5,1,0,0,4XX ALEXANDER ST,Strathcona,493193.4152,5459035.4788
Other Theft,2019,3,19,19,6,4XX CAMPBELL AVE,Strathcona,493837.1882,5458700.4892
Other Theft,2019,3,28,0,0,4XX E CORDOVA ST,Strathcona,493084.9879,5458827.3558
Other Theft,2019,4,13,20,30,4XX E CORDOVA ST,Strathcona,493084.9879,5458827.3558
Other Theft,2019,7,17,4,30,4XX E CORDOVA ST,Strathcona,493087.1644,5458827.3062
Other Theft,2019,7,22,9,14,4XX E CORDOVA ST,Strathcona,493087.1644,5458827.3062
Other Theft,2019,8,13,8,0,4XX E CORDOVA ST,Strathcona,493087.1644,5458827.3062
Other Theft,2019,10,10,22,30,4XX E CORDOVA ST,Strathcona,493087.1644,5458827.3062
Other Theft,2019,11,18,3,0,4XX E CORDOVA ST,Strathcona,493087.1644,5458827.3062
Other Theft,2019,2,22,17,0,4XX E CORDOVA ST,Strathcona,493109.8673,5458826.7854
Other Theft,2019,5,10,11,53,4XX E CORDOVA ST,Strathcona,493137.5112,5458826.1516
Other Theft,2019,11,6,23,30,4XX E CORDOVA ST,Strathcona,493137.5112,5458826.1516
Other Theft,2019,4,6,5,30,4XX E HASTINGS ST,Strathcona,493068.1692,5458724.1138
Other Theft,2019,5,12,20,19,4XX E HASTINGS ST,Strathcona,493071.0867,5458733.1747
Other Theft,2019,9,12,0,0,4XX E HASTINGS ST,Strathcona,493071.0867,5458733.1747
Other Theft,2019,10,2,23,0,4XX E HASTINGS ST,Strathcona,493071.0867,5458733.1747
Other Theft,2019,11,15,8,30,4XX E HASTINGS ST,Strathcona,493131.9039,5458731.3564
Other Theft,2019,8,3,20,0,4XX E PENDER ST,Strathcona,493070.8538,5458615.5076
Other Theft,2019,7,15,11,15,4XX E PENDER ST,Strathcona,493194.4799,5458621.9258
Other Theft,2019,9,2,16,8,4XX GORE AVE,Strathcona,492911.2265,5458691.5014
Other Theft,2019,10,15,12,20,4XX GORE AVE,Strathcona,492911.2265,5458691.5014
Other Theft,2019,1,26,19,2,4XX GORE AVE,Strathcona,492911.5783,5458688.2118
Other Theft,2019,7,19,0,0,4XX INDUSTRIAL AVE,Strathcona,493026.6494,5457415.717
Other Theft,2019,9,8,17,44,4XX INDUSTRIAL AVE,Strathcona,493026.6494,5457415.717
Other Theft,2019,8,1,11,31,4XX INDUSTRIAL AVE,Strathcona,493102.9036,5457405.3272
Other Theft,2019,5,28,4,22,4XX KEEFER ST,Strathcona,493102.8823,5458514.8768
Other Theft,2019,11,16,7,55,4XX KEEFER ST,Strathcona,493155.1691,5458513.3052
Other Theft,2019,3,13,12,16,4XX MAIN ST,Strathcona,492753.8351,5458682.6081
Other Theft,2019,12,4,0,43,4XX MAIN ST,Strathcona,492753.8355,5458682.652
Other Theft,2019,10,26,13,39,4XX MAIN ST,Strathcona,492754.14,5458714.2147
Other Theft,2019,2,21,17,39,4XX MAIN ST,Strathcona,492754.1531,5458715.5736
Other Theft,2019,1,1,12,0,4XX MAIN ST,Strathcona,492754.3113,5458731.9687
Other Theft,2019,2,9,13,50,4XX MAIN ST,Strathcona,492754.3113,5458731.9687
Other Theft,2019,5,22,21,0,4XX MAIN ST,Strathcona,492754.3113,5458731.9687
Other Theft,2019,12,22,11,58,4XX MAIN ST,Strathcona,492754.3113,5458731.9687
Other Theft,2019,1,21,16,0,4XX MAIN ST,Strathcona,492754.3319,5458734.1167
Other Theft,2019,8,18,23,0,4XX POWELL ST,Strathcona,493087.731,5458927.8385
Other Theft,2019,8,13,17,0,4XX POWELL ST,Strathcona,493111.3802,5458936.2792
Other Theft,2019,9,9,14,57,4XX POWELL ST,Strathcona,493174.9707,5458934.3768
Other Theft,2019,4,1,12,0,4XX POWELL ST,Strathcona,493190.5949,5458924.7613
Other Theft,2019,6,29,15,15,4XX POWELL ST,Strathcona,493190.5949,5458924.7613
Other Theft,2019,7,14,9,42,4XX POWELL ST,Strathcona,493190.5949,5458924.7613
Other Theft,2019,7,18,0,0,4XX POWELL ST,Strathcona,493190.5949,5458924.7613
Other Theft,2019,7,31,15,0,4XX POWELL ST,Strathcona,493190.5949,5458924.7613
Other Theft,2019,2,14,18,0,4XX POWELL ST,Strathcona,493192.891,5458924.6924
Other Theft,2019,11,18,23,58,4XX POWELL ST,Strathcona,493192.891,5458924.6923
Other Theft,2019,2,28,12,0,4XX PRINCESS AVE,Strathcona,493352.108,5458717.96
Other Theft,2019,9,2,0,0,4XX PRIOR ST,Strathcona,493125.2496,5458222.9432
Other Theft,2019,10,17,18,16,4XX PRIOR ST,Strathcona,493141.9582,5458222.6232
Other Theft,2019,8,2,16,35,4XX RAILWAY ST,Strathcona,493124.9109,5459135.7932
Other Theft,2019,2,8,16,30,4XX TERMINAL AVE,Strathcona,493059.0094,5457690.5097
Other Theft,2019,3,7,13,19,4XX TERMINAL AVE,Strathcona,493085.2471,5457683.2772
Other Theft,2019,3,13,7,43,4XX TERMINAL AVE,Strathcona,493132.6821,5457691.9731
Other Theft,2019,11,25,12,10,4XX TERMINAL AVE,Strathcona,493156.951,5457663.512
Other Theft,2019,1,20,7,41,5X DUNLEVY AVE,Strathcona,493068.0477,5459117.9914
Other Theft,2019,10,5,5,30,5X DUNLEVY AVE,Strathcona,493068.0477,5459117.9914
Other Theft,2019,8,18,13,58,5XX ALEXANDER ST,Strathcona,493242.9486,5459024.8185
Other Theft,2019,7,12,19,0,5XX ALEXANDER ST,Strathcona,493244.7273,5459024.7545
Other Theft,2019,11,28,2,0,5XX CAMPBELL AVE,Strathcona,493833.5578,5458581.9559
Other Theft,2019,11,29,9,32,5XX CAMPBELL AVE,Strathcona,493833.5578,5458581.9559
Other Theft,2019,8,18,19,33,5XX CAMPBELL AVE,Strathcona,493833.6427,5458584.744
Other Theft,2019,9,1,7,20,5XX CAMPBELL AVE,Strathcona,493833.6427,5458584.744
Other Theft,2019,9,28,0,3,5XX CAMPBELL AVE,Strathcona,493833.6427,5458584.744
Other Theft,2019,3,9,13,0,5XX E 1ST AVE,Strathcona,493198.0224,5457292.5313
Other Theft,2019,9,23,13,0,5XX E 1ST AVE,Strathcona,493198.0224,5457292.5313
Other Theft,2019,11,19,19,20,5XX E 1ST AVE,Strathcona,493198.0224,5457292.5313
Other Theft,2019,11,23,17,0,5XX E 1ST AVE,Strathcona,493198.0224,5457292.5313
Other Theft,2019,9,28,15,30,5XX E CORDOVA ST,Strathcona,493289.0983,5458830.8757
Other Theft,2019,7,20,0,0,5XX E GEORGIA ST,Strathcona,493257.3441,5458409.9093
Other Theft,2019,3,14,7,0,5XX E HASTINGS ST,Strathcona,493209.1951,5458719.8828
Other Theft,2019,11,14,4,35,5XX E HASTINGS ST,Strathcona,493209.1951,5458719.8828
Other Theft,2019,2,22,10,0,5XX E HASTINGS ST,Strathcona,493220.4366,5458728.6579
Other Theft,2019,5,24,10,37,5XX E HASTINGS ST,Strathcona,493239.2733,5458718.882
Other Theft,2019,9,12,22,42,5XX E HASTINGS ST,Strathcona,493249.0026,5458727.7073
Other Theft,2019,2,11,10,0,5XX E HASTINGS ST,Strathcona,493253.2494,5458727.566
Other Theft,2019,8,29,15,0,5XX E HASTINGS ST,Strathcona,493254.2386,5458727.5331
Other Theft,2019,7,8,16,50,5XX E HASTINGS ST,Strathcona,493283.3278,5458726.5651
Other Theft,2019,1,7,21,20,5XX E HASTINGS ST,Strathcona,493291.531,5458726.2921
Other Theft,2019,4,18,13,17,5XX E PENDER ST,Strathcona,493330.7266,5458608.5134
Other Theft,2019,8,1,20,43,5XX E PENDER ST,Strathcona,493330.7266,5458608.5134
Other Theft,2019,1,3,15,0,5XX E PENDER ST,Strathcona,493333.4458,5458608.4268
Other Theft,2019,5,12,15,57,5XX E PENDER ST,Strathcona,493333.4458,5458608.4268
Other Theft,2019,7,27,10,50,5XX E PENDER ST,Strathcona,493333.4458,5458608.4268
Other Theft,2019,7,27,11,51,5XX E PENDER ST,Strathcona,493333.4458,5458608.4268
Other Theft,2019,8,11,10,30,5XX E PENDER ST,Strathcona,493333.4458,5458608.4268
Other Theft,2019,12,20,19,11,5XX GREAT NORTHERN WAY,Strathcona,493287.4637,5457123.3551
Other Theft,2019,11,6,20,0,5XX GREAT NORTHERN WAY,Strathcona,493300.4716,5457123.2281
Other Theft,2019,7,18,0,0,5XX HAWKS AVE,Strathcona,493661.4085,5458597.0045
Other Theft,2019,4,21,15,31,5XX KEEFER ST,Strathcona,493221.8989,5458511.3092
Other Theft,2019,11,8,11,25,5XX MAIN ST,Strathcona,492751.8932,5458580.8079
Other Theft,2019,10,8,15,29,5XX MAIN ST,Strathcona,492752.3219,5458595.4896
Other Theft,2019,3,14,15,11,5XX MAIN ST,Strathcona,492753.0698,5458621.1006
Other Theft,2019,8,11,12,0,5XX MAIN ST,Strathcona,492753.2377,5458626.8509
Other Theft,2019,9,15,14,52,5XX MAIN ST,Strathcona,492753.2377,5458626.8509
Other Theft,2019,7,3,5,0,5XX POWELL ST,Strathcona,493218.102,5458923.9355
Other Theft,2019,2,6,23,50,5XX POWELL ST,Strathcona,493248.0098,5458932.1768
Other Theft,2019,3,29,4,30,5XX POWELL ST,Strathcona,493248.0098,5458932.1768
Other Theft,2019,5,8,13,0,5XX POWELL ST,Strathcona,493253.141,5458922.873
Other Theft,2019,5,10,13,0,5XX POWELL ST,Strathcona,493254.3493,5458922.8364
Other Theft,2019,10,27,19,30,5XX POWELL ST,Strathcona,493254.3493,5458922.8364
Other Theft,2019,11,16,8,29,5XX POWELL ST,Strathcona,493272.7502,5458931.4266
Other Theft,2019,7,20,14,39,5XX PRIOR ST,Strathcona,493277.9948,5458218.8374
Other Theft,2019,10,15,12,0,5XX TERMINAL AVE,Strathcona,493299.3068,5457625.023
Other Theft,2019,7,2,14,0,5XX UNION ST,Strathcona,493280.4313,5458317.0642
Other Theft,2019,7,30,12,0,6XX ALEXANDER ST,Strathcona,493359.6386,5459029.7829
Other Theft,2019,11,24,6,41,6XX ALEXANDER ST,Strathcona,493362.2884,5459029.6987
Other Theft,2019,8,22,0,0,6XX ALEXANDER ST,Strathcona,493393.3079,5459019.5654
Other Theft,2019,9,14,18,30,6XX ALEXANDER ST,Strathcona,493427.0267,5459018.495
Other Theft,2019,12,6,19,0,6XX E CORDOVA ST,Strathcona,493360.6462,5458819.2809
Other Theft,2019,6,24,13,22,6XX E GEORGIA ST,Strathcona,493387.4798,5458405.9951
Other Theft,2019,8,10,11,35,6XX E GEORGIA ST,Strathcona,493387.4798,5458405.9951
Other Theft,2019,5,3,15,0,6XX E GEORGIA ST,Strathcona,493387.7504,5458415.1351
Other Theft,2019,4,14,23,21,6XX E HASTINGS ST,Strathcona,493351.9542,5458724.3091
Other Theft,2019,4,4,20,9,6XX E HASTINGS ST,Strathcona,493354.7701,5458724.2337
Other Theft,2019,6,21,19,45,6XX E HASTINGS ST,Strathcona,493354.7701,5458724.2337
Other Theft,2019,7,7,13,0,6XX E HASTINGS ST,Strathcona,493354.7701,5458724.2337
Other Theft,2019,7,14,12,50,6XX E HASTINGS ST,Strathcona,493354.7701,5458724.2337
Other Theft,2019,7,18,18,41,6XX E HASTINGS ST,Strathcona,493354.7701,5458724.2337
Other Theft,2019,8,3,21,30,6XX E HASTINGS ST,Strathcona,493354.7701,5458724.2337
Other Theft,2019,12,29,4,0,6XX E HASTINGS ST,Strathcona,493354.7701,5458724.2337
Other Theft,2019,2,7,9,28,6XX E HASTINGS ST,Strathcona,493365.4582,5458723.9485
Other Theft,2019,2,7,16,0,6XX E HASTINGS ST,Strathcona,493365.4582,5458723.9485
Other Theft,2019,9,1,0,0,6XX E HASTINGS ST,Strathcona,493468.3043,5458712.0548
Other Theft,2019,11,9,16,30,6XX E HASTINGS ST,Strathcona,493481.3481,5458711.7064
Other Theft,2019,1,3,16,45,6XX GORE AVE,Strathcona,492933.6991,5458443.4982
Other Theft,2019,3,27,22,6,6XX GORE AVE,Strathcona,492933.8941,5458441.2553
Other Theft,2019,8,31,18,5,6XX GORE AVE,Strathcona,492935.9097,5458523.5246
Other Theft,2019,9,7,15,41,6XX HEATLEY AVE,Strathcona,493477.6376,5458494.0271
Other Theft,2019,2,17,13,33,6XX INDUSTRIAL AVE,Strathcona,493382.81,5457323.0611
Other Theft,2019,3,15,18,50,6XX KEEFER ST,Strathcona,493344.5854,5458516.8438
Other Theft,2019,3,26,14,50,6XX KEEFER ST,Strathcona,493344.5854,5458516.8438
Other Theft,2019,9,30,19,45,6XX KEEFER ST,Strathcona,493347.3425,5458516.7794
Other Theft,2019,3,21,9,0,6XX MAIN ST,Strathcona,492750.0814,5458517.1633
Other Theft,2019,10,27,11,15,6XX NATIONAL AVE,Strathcona,493464.6535,5457815.7357
Other Theft,2019,6,13,8,18,6XX POWELL ST,Strathcona,493359.0941,5458919.6601
Other Theft,2019,11,11,12,30,6XX POWELL ST,Strathcona,493386.4134,5458927.9794
Other Theft,2019,12,23,12,0,6XX POWELL ST,Strathcona,493386.4134,5458927.9794
Other Theft,2019,3,13,1,26,6XX TERMINAL AVE,Strathcona,493470.8999,5457579.2189
Other Theft,2019,10,4,18,0,6XX TERMINAL AVE,Strathcona,493476.5965,5457604.0221
Other Theft,2019,5,7,0,0,6XX TERMINAL AVE,Strathcona,493478.791,5457603.452
Other Theft,2019,7,31,7,0,6XX UNION ST,Strathcona,493419.3548,5458312.7755
Other Theft,2019,12,11,23,0,6XX UNION ST,Strathcona,493419.3548,5458312.7755
Other Theft,2019,8,15,18,30,6XX UNION ST,Strathcona,493421.7062,5458303.563
Other Theft,2019,11,21,14,22,6XX UNION ST,Strathcona,493439.9339,5458303.0595
Other Theft,2019,11,4,8,40,6XX VERNON DR,Strathcona,494243.1223,5458527.2057
Other Theft,2019,11,29,9,20,7XX CAMPBELL AVE,Strathcona,493826.7815,5458355.1679
Other Theft,2019,9,16,0,0,7XX CLARK DR,Strathcona,494377.2267,5458349.4009
Other Theft,2019,12,10,12,51,7XX CLARK DR,Strathcona,494377.6898,5458380.3677
Other Theft,2019,9,19,19,54,7XX E CORDOVA ST,Strathcona,493627.1628,5458810.7295
Other Theft,2019,6,8,18,21,7XX E GEORGIA ST,Strathcona,493482.9642,5458403.2439
Other Theft,2019,11,12,12,30,7XX E HASTINGS ST,Strathcona,493513.0482,5458719.4949
Other Theft,2019,4,18,20,10,7XX E HASTINGS ST,Strathcona,493542.9202,5458708.9176
Other Theft,2019,5,28,11,0,7XX E HASTINGS ST,Strathcona,493542.9202,5458708.9176
Other Theft,2019,6,12,17,40,7XX E HASTINGS ST,Strathcona,493542.9202,5458708.9176
Other Theft,2019,7,29,15,30,7XX E HASTINGS ST,Strathcona,493542.9202,5458708.9176
Other Theft,2019,10,30,19,0,7XX E HASTINGS ST,Strathcona,493542.9202,5458708.9176
Other Theft,2019,11,9,17,23,7XX E HASTINGS ST,Strathcona,493542.9202,5458708.9176
Other Theft,2019,4,7,14,33,7XX E HASTINGS ST,Strathcona,493572.7356,5458707.4977
