TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2018,4,19,16,45,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,5,7,19,35,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,5,10,7,9,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,5,10,10,58,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,5,22,20,50,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,6,13,22,5,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,6,17,22,19,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,8,2,15,55,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,8,19,23,41,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,10,8,22,20,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,10,21,16,55,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2018,11,15,0,0,17XX E GEORGIA ST,Grandview-Woodland,494952.9349,5458410.6091
Other Theft,2018,7,27,11,50,17XX E GEORGIA ST,Grandview-Woodland,494982.6922,5458419.2641
Other Theft,2018,5,10,15,36,17XX E PENDER ST,Grandview-Woodland,494917.7907,5458620.7034
Other Theft,2018,10,24,7,35,17XX E PENDER ST,Grandview-Woodland,494917.7907,5458620.7034
Other Theft,2018,1,16,18,0,17XX NAPIER ST,Grandview-Woodland,495055.9323,5458008.5262
Other Theft,2018,1,3,11,14,17XX VENABLES ST,Grandview-Woodland,494911.0276,5458218.9712
Other Theft,2018,5,12,15,5,17XX VENABLES ST,Grandview-Woodland,494911.0276,5458218.9712
Other Theft,2018,5,15,18,33,17XX VENABLES ST,Grandview-Woodland,494911.0276,5458218.9712
Other Theft,2018,7,10,12,15,17XX VENABLES ST,Grandview-Woodland,494911.0276,5458218.9712
Other Theft,2018,10,16,16,0,17XX VENABLES ST,Grandview-Woodland,494911.0276,5458218.9712
Other Theft,2018,7,26,7,56,18XX ADANAC ST,Grandview-Woodland,495130.2435,5458306.3724
Other Theft,2018,10,20,19,30,18XX ADANAC ST,Grandview-Woodland,495164.8433,5458314.9876
Other Theft,2018,1,15,14,55,18XX COMMERCIAL DR,Grandview-Woodland,494935.7365,5457287.2195
Other Theft,2018,2,12,19,55,18XX COMMERCIAL DR,Grandview-Woodland,494935.7365,5457287.2195
Other Theft,2018,2,8,17,0,18XX E 1ST AVE,Grandview-Woodland,495078.0171,5457428.9052
Other Theft,2018,5,17,15,30,18XX E 3RD AVE,Grandview-Woodland,495140.0462,5457220.5115
Other Theft,2018,6,1,16,30,18XX E 8TH AVE,Grandview-Woodland,495112.6052,5456718.5884
Other Theft,2018,12,30,13,30,18XX E GEORGIA ST,Grandview-Woodland,495141.6743,5458405.9873
Other Theft,2018,3,13,9,7,18XX E HASTINGS ST,Grandview-Woodland,495039.1078,5458718.2997
Other Theft,2018,6,6,8,34,18XX E HASTINGS ST,Grandview-Woodland,495039.1078,5458718.2997
Other Theft,2018,1,3,17,27,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,3,17,48,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,10,18,47,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,13,18,1,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,14,18,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,17,14,58,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,19,10,57,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,19,17,32,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,20,17,8,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,1,28,18,57,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,2,10,16,45,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,2,25,13,29,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,1,21,30,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,2,18,55,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,5,11,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,13,20,2,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,24,9,32,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,24,16,19,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,25,18,8,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,28,15,22,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,4,6,19,35,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,4,14,13,8,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,4,23,18,53,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,5,6,19,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,5,20,14,48,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,6,7,16,40,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,6,24,17,58,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,7,14,15,19,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,7,20,18,19,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,8,11,21,10,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,8,20,11,25,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,8,20,18,12,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,2,16,31,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,13,10,37,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,13,13,40,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,19,19,31,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,20,11,55,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,21,21,13,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,27,12,14,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,27,14,13,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,27,20,9,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,9,28,18,36,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,3,12,39,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,3,14,41,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,4,9,42,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,4,16,25,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,11,11,44,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,12,16,28,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,12,18,31,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,17,13,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,20,11,56,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,20,20,54,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,21,14,32,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,27,15,16,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,27,15,36,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,10,27,15,48,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,11,1,10,13,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,11,3,19,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,11,3,20,35,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,11,5,15,50,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,11,8,15,24,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,11,21,12,48,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,12,3,17,16,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,12,22,11,25,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,12,29,11,2,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,12,30,13,40,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2018,3,24,2,35,18XX E HASTINGS ST,Grandview-Woodland,495118.7024,5458716.9398
Other Theft,2018,4,20,0,10,18XX E HASTINGS ST,Grandview-Woodland,495217.2481,5458715.2557
Other Theft,2018,5,29,19,0,18XX E HASTINGS ST,Grandview-Woodland,495217.4042,5458724.3988
Other Theft,2018,9,28,10,1,18XX E PENDER ST,Grandview-Woodland,495064.1576,5458609.2446
Other Theft,2018,9,3,17,26,18XX FRANCES ST,Grandview-Woodland,495097.1998,5458515.9932
Other Theft,2018,1,20,14,0,18XX FRANCES ST,Grandview-Woodland,495157.9822,5458505.5893
Other Theft,2018,3,17,17,17,18XX PANDORA ST,Grandview-Woodland,495075.8206,5458920.7152
Other Theft,2018,5,3,12,0,18XX PANDORA ST,Grandview-Woodland,495075.8206,5458920.7152
Other Theft,2018,12,9,0,0,18XX PANDORA ST,Grandview-Woodland,495213.2686,5458918.7135
Other Theft,2018,2,6,0,0,18XX SEMLIN DR,Grandview-Woodland,495360.43,5457317.8157
Other Theft,2018,4,9,16,0,18XX TRIUMPH ST,Grandview-Woodland,495195.2958,5459012.6218
Other Theft,2018,5,28,10,41,18XX VICTORIA DR,Grandview-Woodland,495217.4271,5457227.5135
Other Theft,2018,5,7,23,30,19XX ADANAC ST,Grandview-Woodland,495290.9401,5458313.028
Other Theft,2018,5,27,17,45,19XX E 8TH AVE,Grandview-Woodland,495226.5229,5456716.9622
Other Theft,2018,1,31,13,10,19XX E BROADWAY AVE,Grandview-Woodland,495216.594,5456620.9409
Other Theft,2018,9,12,14,0,19XX FRANKLIN ST,Grandview-Woodland,495268.2262,5458817.0395
Other Theft,2018,10,20,0,0,19XX POWELL ST,Grandview-Woodland,495239.7123,5459126.8521
Other Theft,2018,9,8,12,10,19XX POWELL ST,Grandview-Woodland,495306.7811,5459127.324
Other Theft,2018,10,22,16,52,19XX POWELL ST,Grandview-Woodland,495306.7811,5459127.324
Other Theft,2018,3,9,20,30,19XX TRIUMPH ST,Grandview-Woodland,495306.8737,5459016.7767
Other Theft,2018,3,30,20,0,19XX TRIUMPH ST,Grandview-Woodland,495306.8737,5459016.7767
Other Theft,2018,9,1,0,0,19XX TRIUMPH ST,Grandview-Woodland,495306.8737,5459016.7767
Other Theft,2018,5,3,0,0,19XX TRIUMPH ST,Grandview-Woodland,495354.4033,5459025.6931
Other Theft,2018,3,6,9,30,19XX WOODLAND DR,Grandview-Woodland,494644.9297,5457203.9455
Other Theft,2018,4,8,16,46,19XX WOODLAND DR,Grandview-Woodland,494654.4263,5457230.3647
Other Theft,2018,9,26,15,26,1XX TEMPLETON DR,Grandview-Woodland,495652.214,5458944.4544
Other Theft,2018,11,17,23,50,20XX COMMERCIAL DR,Grandview-Woodland,494923.3093,5457033.0056
Other Theft,2018,7,21,14,0,20XX COMMERCIAL DR,Grandview-Woodland,494932.4431,5457032.1149
Other Theft,2018,7,30,17,0,20XX COMMERCIAL DR,Grandview-Woodland,494932.4431,5457032.1149
Other Theft,2018,10,28,18,0,20XX COMMERCIAL DR,Grandview-Woodland,494932.4431,5457032.1149
Other Theft,2018,5,22,1,45,20XX COMMERCIAL DR,Grandview-Woodland,494933.0431,5457080.0629
Other Theft,2018,11,14,2,51,20XX COMMERCIAL DR,Grandview-Woodland,494933.0431,5457080.0629
Other Theft,2018,6,18,13,9,20XX COMMERCIAL DR,Grandview-Woodland,494933.1159,5457084.2191
Other Theft,2018,10,17,14,16,20XX COMMERCIAL DR,Grandview-Woodland,494933.1159,5457084.2191
Other Theft,2018,11,1,17,51,20XX COMMERCIAL DR,Grandview-Woodland,494933.8198,5457124.396
Other Theft,2018,9,18,9,45,20XX DUNDAS ST,Grandview-Woodland,495409.3747,5459114.3306
Other Theft,2018,10,9,21,58,20XX DUNDAS ST,Grandview-Woodland,495487.7694,5459122.9336
Other Theft,2018,1,23,21,57,20XX DUNDAS ST,Grandview-Woodland,495495.8727,5459122.8777
Other Theft,2018,10,7,20,0,20XX DUNDAS ST,Grandview-Woodland,495495.8727,5459122.8777
Other Theft,2018,12,3,23,50,20XX DUNDAS ST,Grandview-Woodland,495495.8727,5459122.8777
Other Theft,2018,2,10,16,0,20XX E 6TH AVE,Grandview-Woodland,495380.5738,5456915.0372
Other Theft,2018,8,14,11,45,20XX E 7TH AVE,Grandview-Woodland,495385.8341,5456817.0909
Other Theft,2018,6,16,23,0,20XX E 7TH AVE,Grandview-Woodland,495439.4558,5456825.8832
Other Theft,2018,8,7,18,0,20XX E 7TH AVE,Grandview-Woodland,495439.4558,5456825.8832
Other Theft,2018,11,10,2,30,20XX E 7TH AVE,Grandview-Woodland,495439.4558,5456825.8832
Other Theft,2018,4,9,12,56,20XX E HASTINGS ST,Grandview-Woodland,495376.0657,5458712.493
Other Theft,2018,2,20,5,0,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,2,25,11,59,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,3,16,0,3,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,3,25,1,35,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,4,2,19,16,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,4,3,8,45,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,4,4,14,33,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,4,10,0,42,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,4,16,6,24,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,4,17,0,26,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,5,10,13,11,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,7,10,10,30,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,7,24,20,11,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,8,12,11,15,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,10,5,8,36,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,10,22,1,6,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,10,22,14,10,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,11,8,14,35,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,11,29,12,14,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,11,30,16,1,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,12,2,4,35,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,12,31,12,56,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2018,4,4,18,0,20XX E PENDER ST,Grandview-Woodland,495379.8391,5458606.8434
Other Theft,2018,4,2,17,0,20XX TRIUMPH ST,Grandview-Woodland,495453.617,5459025.2026
Other Theft,2018,8,7,10,30,20XX WALL ST,Grandview-Woodland,495397.4132,5459149.8619
Other Theft,2018,4,7,14,0,20XX WALL ST,Grandview-Woodland,495400.7116,5459153.286
Other Theft,2018,1,26,17,45,21XX COMMERCIAL DR,Grandview-Woodland,494921.6806,5456933.3495
Other Theft,2018,6,5,18,0,21XX DUNDAS ST,Grandview-Woodland,495624.2787,5459123.1898
Other Theft,2018,2,2,19,0,21XX E HASTINGS ST,Grandview-Woodland,495547.1526,5458710.6732
Other Theft,2018,7,4,21,41,21XX E HASTINGS ST,Grandview-Woodland,495568.628,5458710.6235
Other Theft,2018,9,15,18,45,21XX ETON ST,Grandview-Woodland,495621.1601,5459417.3554
Other Theft,2018,11,24,0,39,21XX FRANKLIN ST,Grandview-Woodland,495546.6705,5458822.7493
Other Theft,2018,12,6,0,0,21XX OXFORD ST,Grandview-Woodland,495608.3672,5459224.4243
Other Theft,2018,7,2,16,45,21XX WALL ST,Grandview-Woodland,495526.9283,5459307.5664
Other Theft,2018,3,27,23,30,21XX WALL ST,Grandview-Woodland,495587.8802,5459443.7512
Other Theft,2018,4,16,15,14,21XX WALL ST,Grandview-Woodland,495623.1234,5459490.1318
Other Theft,2018,6,29,13,0,21XX WILLIAM ST,Grandview-Woodland,495604.9336,5457907.712
Other Theft,2018,5,4,9,40,22XX COMMERCIAL DR,Grandview-Woodland,494920.39,5456839.9446
Other Theft,2018,3,13,15,3,22XX COMMERCIAL DR,Grandview-Woodland,494920.5218,5456849.6502
Other Theft,2018,1,28,20,42,22XX COMMERCIAL DR,Grandview-Woodland,494921.0752,5456890.4139
Other Theft,2018,10,28,7,0,22XX COMMERCIAL DR,Grandview-Woodland,494921.4705,5456919.5307
Other Theft,2018,3,14,12,30,22XX COMMERCIAL DR,Grandview-Woodland,494929.6123,5456845.6439
Other Theft,2018,4,16,14,0,22XX COMMERCIAL DR,Grandview-Woodland,494929.744,5456855.3495
Other Theft,2018,3,12,10,1,22XX COMMERCIAL DR,Grandview-Woodland,494930.5346,5456913.5832
Other Theft,2018,2,16,9,31,22XX E HASTINGS ST,Grandview-Woodland,495662.9566,5458719.542
Other Theft,2018,4,22,10,0,22XX E HASTINGS ST,Grandview-Woodland,495662.9566,5458719.542
Other Theft,2018,12,16,0,0,22XX E HASTINGS ST,Grandview-Woodland,495732.7986,5458719.3266
Other Theft,2018,6,25,18,30,22XX E HASTINGS ST,Grandview-Woodland,495759.6327,5458710.0997
Other Theft,2018,9,4,9,51,22XX E HASTINGS ST,Grandview-Woodland,495765.0052,5458710.0831
Other Theft,2018,10,22,14,22,22XX E HASTINGS ST,Grandview-Woodland,495765.0052,5458710.0831
Other Theft,2018,2,15,19,15,22XX E PENDER ST,Grandview-Woodland,495675.3344,5458615.1302
Other Theft,2018,3,9,12,30,22XX GRAVELEY ST,Grandview-Woodland,495649.1141,5457523.3391
Other Theft,2018,6,1,9,0,22XX KITCHENER ST,Grandview-Woodland,495692.7717,5457704.6511
Other Theft,2018,9,18,17,0,22XX MCGILL ST,Grandview-Woodland,495727.7367,5459516.4765
Other Theft,2018,12,14,0,0,22XX NAPIER ST,Grandview-Woodland,495685.5144,5458010.6694
Other Theft,2018,11,26,22,0,22XX TRIUMPH ST,Grandview-Woodland,495694.4455,5459023.8996
Other Theft,2018,6,13,12,0,22XX WALL ST,Grandview-Woodland,495685.7737,5459608.3743
Other Theft,2018,11,21,2,0,23XX CAMBRIDGE ST,Grandview-Woodland,495803.3242,5459313.7186
Other Theft,2018,10,23,18,0,23XX E HASTINGS ST,Grandview-Woodland,495799.8187,5458709.9755
Other Theft,2018,2,4,10,32,23XX E HASTINGS ST,Grandview-Woodland,495834.1348,5458709.8687
Other Theft,2018,2,3,19,36,23XX ETON ST,Grandview-Woodland,495832.064,5459417.2978
Other Theft,2018,2,21,8,22,23XX GRANT ST,Grandview-Woodland,495855.1573,5457610.3896
Other Theft,2018,9,6,16,43,23XX KITCHENER ST,Grandview-Woodland,495821.3622,5457695.1517
Other Theft,2018,4,2,18,0,23XX OXFORD ST,Grandview-Woodland,495826.6912,5459213.7272
Other Theft,2018,7,30,12,30,23XX WALL ST,Grandview-Woodland,495776.0491,5459704.4999
Other Theft,2018,2,7,10,25,24XX COMMERCIAL DR,Grandview-Woodland,494917.7141,5456651.6342
Other Theft,2018,1,11,21,42,24XX COMMERCIAL DR,Grandview-Woodland,494926.7157,5456639.9736
Other Theft,2018,10,10,9,29,24XX COMMERCIAL DR,Grandview-Woodland,494926.7945,5456646.3894
Other Theft,2018,10,19,22,30,24XX COMMERCIAL DR,Grandview-Woodland,494926.952,5456659.2209
Other Theft,2018,5,3,16,57,2X VICTORIA DR,Grandview-Woodland,495230.6809,5459095.1645
Other Theft,2018,5,6,15,30,2X VICTORIA DR,Grandview-Woodland,495230.7248,5459097.1247
Other Theft,2018,10,18,17,40,2XX N TEMPLETON DR,Grandview-Woodland,495655.5669,5459345.5342
Other Theft,2018,12,19,3,0,2XX N TEMPLETON DR,Grandview-Woodland,495655.5669,5459345.5342
Other Theft,2018,8,26,13,30,3XX COMMERCIAL DR,Grandview-Woodland,494885.856,5458816.5191
Other Theft,2018,2,8,8,45,3XX MCLEAN DR,Grandview-Woodland,494615.8638,5458828.0069
Other Theft,2018,11,11,21,8,3XX WOODLAND DR,Grandview-Woodland,494721.8595,5458803.5227
Other Theft,2018,1,5,14,39,4XX MCLEAN DR,Grandview-Woodland,494604.7874,5458692.3855
Other Theft,2018,1,9,16,4,4XX MCLEAN DR,Grandview-Woodland,494604.7874,5458692.3855
Other Theft,2018,1,10,15,13,4XX MCLEAN DR,Grandview-Woodland,494604.7874,5458692.3855
Other Theft,2018,1,2,21,30,5XX SALSBURY DR,Grandview-Woodland,495036.2121,5458612.6216
Other Theft,2018,7,18,20,45,5XX VICTORIA DR,Grandview-Woodland,495233.4693,5458519.8184
Other Theft,2018,9,22,16,45,5XX VICTORIA DR,Grandview-Woodland,495233.4693,5458519.8184
Other Theft,2018,10,22,15,18,5XX VICTORIA DR,Grandview-Woodland,495233.4693,5458519.8184
Other Theft,2018,1,30,19,0,7XX TEMPLETON DR,Grandview-Woodland,495645.2791,5458368.444
Other Theft,2018,12,10,11,36,7XX TEMPLETON DR,Grandview-Woodland,495645.2791,5458368.444
Other Theft,2018,3,2,17,50,7XX TEMPLETON DR,Grandview-Woodland,495654.6089,5458390.4856
Other Theft,2018,11,3,17,0,7XX TEMPLETON DR,Grandview-Woodland,495654.6089,5458390.4856
Other Theft,2018,12,4,20,30,7XX TEMPLETON DR,Grandview-Woodland,495654.6089,5458390.4856
Other Theft,2018,1,13,17,0,8XX MCLEAN DR,Grandview-Woodland,494611.6709,5458321.0979
Other Theft,2018,9,12,20,0,8XX SEMLIN DR,Grandview-Woodland,495362.9449,5458274.7741
Other Theft,2018,1,24,17,30,9XX COMMERCIAL DR,Grandview-Woodland,494941.7125,5458199.2035
Other Theft,2018,3,29,12,0,9XX COMMERCIAL DR,Grandview-Woodland,494951.2881,5458208.3198
Other Theft,2018,2,7,14,0,CHARLES ST / COMMERCIAL DR,Grandview-Woodland,494938.4748,5457812.9037
Other Theft,2018,6,24,13,40,CLARK DR / E 1ST AVE,Grandview-Woodland,494371.8735,5457434.9755
Other Theft,2018,5,11,20,45,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.3198,5457427.4717
Other Theft,2018,10,25,17,5,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.3198,5457427.4717
Other Theft,2018,11,16,19,40,COMMERCIAL DR / E 4TH AVE,Grandview-Woodland,494929.274,5457125.9352
Other Theft,2018,2,26,21,26,COMMERCIAL DR / E 5TH AVE,Grandview-Woodland,494927.46,5457005.0389
Other Theft,2018,3,17,20,5,COMMERCIAL DR / E 6TH AVE,Grandview-Woodland,494926.136,5456926.3865
Other Theft,2018,7,7,19,33,COMMERCIAL DR / E GEORGIA ST,Grandview-Woodland,494874.3637,5458416.4761
Other Theft,2018,1,8,13,45,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.865,5458723.9699
Other Theft,2018,5,23,21,6,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.865,5458723.9699
Other Theft,2018,6,27,16,0,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.865,5458723.9699
Other Theft,2018,2,2,10,22,COMMERCIAL DR / FRANCES ST,Grandview-Woodland,494875.8828,5458516.2504
Other Theft,2018,6,14,23,53,COMMERCIAL DR / GRANDVIEW HWY N,Grandview-Woodland,494923.9661,5456775.6636
Other Theft,2018,8,10,19,0,COMMERCIAL DR / GRANDVIEW HWY N,Grandview-Woodland,494923.9661,5456775.6636
Other Theft,2018,9,4,23,18,COMMERCIAL DR / GRANT ST,Grandview-Woodland,494935.1183,5457625.9968
Other Theft,2018,4,21,17,13,COMMERCIAL DR / NAPIER ST,Grandview-Woodland,494941.324,5458014.177
Other Theft,2018,4,10,7,0,COMMERCIAL DR / VENABLES ST,Grandview-Woodland,494874.8597,5458215.3794
Other Theft,2018,5,21,18,0,E 4TH AVE / VICTORIA DR,Grandview-Woodland,495211.5305,5457123.0802
Other Theft,2018,5,5,12,0,E 4TH AVE / WOODLAND DR,Grandview-Woodland,494648.4935,5457128.2348
Other Theft,2018,6,18,19,0,E HASTINGS ST / NANAIMO ST,Grandview-Woodland,495887.5447,5458714.2743
Other Theft,2018,4,1,19,0,E HASTINGS ST / TEMPLETON DR,Grandview-Woodland,495653.3692,5458714.9996
Other Theft,2018,5,27,10,30,E HASTINGS ST / TEMPLETON DR,Grandview-Woodland,495653.3692,5458714.9996
Other Theft,2018,8,26,12,20,E HASTINGS ST / VICTORIA DR,Grandview-Woodland,495230.8338,5458719.5966
Other Theft,2018,12,28,17,53,E HASTINGS ST / VICTORIA DR,Grandview-Woodland,495230.8338,5458719.5966
Other Theft,2018,7,16,15,0,SALSBURY DR / VENABLES ST,Grandview-Woodland,495026.8544,5458212.0268
Theft from Vehicle,2018,11,12,16,0,10XX COMMERCIAL DR,Grandview-Woodland,494937.5085,5458088.0531
Theft from Vehicle,2018,12,6,13,0,10XX COMMERCIAL DR,Grandview-Woodland,494937.6653,5458103.3688
Theft from Vehicle,2018,3,28,11,2,10XX COMMERCIAL DR,Grandview-Woodland,494946.7108,5458093.7028
