TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Offence Against a Person,2018,1,29,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,2,13,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,2,16,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,10,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,9,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,23,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,6,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,9,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,16,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,14,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,20,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,12,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,16,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,28,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,5,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,22,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,2,4,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,16,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,6,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,24,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,12,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,14,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,6,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,29,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,21,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,7,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,5,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,7,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,28,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,18,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,30,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,2,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,26,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,5,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,24,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,2,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,4,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,13,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,5,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,29,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,15,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,23,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,2,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,3,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,4,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,15,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,4,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,9,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,18,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,20,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,25,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,26,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,8,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,26,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,29,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,13,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,2,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,24,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,20,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,23,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,23,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,29,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,30,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,22,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,29,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,2,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,13,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,13,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,10,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,12,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,7,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,13,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,15,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,10,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,29,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,15,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,10,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,8,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,22,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,12,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,24,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,22,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,10,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,2,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,10,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,13,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,20,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,2,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,20,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,16,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,7,14,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,9,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,21,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,5,17,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,21,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,2,23,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,6,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,4,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,30,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,18,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,10,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,4,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,22,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,27,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,9,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,6,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,4,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,18,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,4,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,21,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,9,22,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,11,30,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,26,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,13,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,14,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,25,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,4,23,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,19,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,14,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,8,22,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,10,20,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,11,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,12,14,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,2,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,6,29,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,2,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,2,6,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,3,26,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Offence Against a Person,2018,1,1,0,0,OFFSET TO PROTECT PRIVACY,Central Business District,0.0,0.0
Other Theft,2018,5,10,15,55,100K ALEXANDER ST,Central Business District,492575.463,5459006.0235
Other Theft,2018,4,9,6,0,10XX BEACH AVE,Central Business District,490249.2307,5458166.8328
Other Theft,2018,3,6,12,0,10XX BEACH AVE,Central Business District,490268.432,5458142.577
Other Theft,2018,3,8,16,46,10XX BEACH AVE,Central Business District,490268.432,5458142.577
Other Theft,2018,1,5,13,15,10XX BURRARD ST,Central Business District,490729.9102,5458609.3957
Other Theft,2018,1,23,20,44,10XX BURRARD ST,Central Business District,490729.9102,5458609.3957
Other Theft,2018,1,24,14,0,10XX BURRARD ST,Central Business District,490729.9102,5458609.3957
Other Theft,2018,4,5,13,30,10XX BURRARD ST,Central Business District,490729.9102,5458609.3957
Other Theft,2018,6,23,18,30,10XX BURRARD ST,Central Business District,490729.9102,5458609.3957
Other Theft,2018,8,21,16,33,10XX BURRARD ST,Central Business District,490729.9102,5458609.3957
Other Theft,2018,9,10,6,56,10XX BURRARD ST,Central Business District,490729.9102,5458609.3957
Other Theft,2018,3,27,12,0,10XX BURRARD ST,Central Business District,490759.5183,5458639.4431
Other Theft,2018,11,13,0,0,10XX BURRARD ST,Central Business District,490759.5183,5458639.4431
Other Theft,2018,11,30,20,0,10XX BURRARD ST,Central Business District,490759.5183,5458639.4431
Other Theft,2018,12,1,15,0,10XX BURRARD ST,Central Business District,490759.5183,5458639.4431
Other Theft,2018,5,23,19,30,10XX BURRARD ST,Central Business District,490835.5218,5458718.9971
Other Theft,2018,8,11,8,53,10XX CAMBIE ST,Central Business District,491406.9889,5458129.8993
Other Theft,2018,5,13,18,1,10XX CAMBIE ST,Central Business District,491414.2876,5458141.8102
Other Theft,2018,6,15,14,51,10XX CANADA PL,Central Business District,491431.5391,5459568.2163
Other Theft,2018,7,8,13,30,10XX CANADA PL,Central Business District,491434.1768,5459565.0465
Other Theft,2018,8,3,21,30,10XX CANADA PL,Central Business District,491434.1768,5459565.0465
Other Theft,2018,5,8,19,54,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,7,17,8,15,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,8,4,14,0,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,8,22,14,16,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,8,24,20,0,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,8,29,15,30,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,8,31,9,30,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,10,5,17,30,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,12,6,19,0,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,12,7,20,0,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,12,19,20,0,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,12,31,23,30,10XX CANADA PL,Central Business District,491492.0426,5459540.3896
Other Theft,2018,2,14,17,9,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,3,2,20,30,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,3,12,17,57,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,3,13,12,15,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,3,28,15,0,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,4,10,12,30,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,5,15,12,0,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,5,16,19,36,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,6,22,12,0,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,7,11,18,30,10XX CANADA PL,Central Business District,491493.3146,5459541.9753
Other Theft,2018,2,24,0,30,10XX CANADA PL,Central Business District,491519.3199,5459518.8272
Other Theft,2018,8,18,18,10,10XX CANADA PL,Central Business District,491519.3199,5459518.8272
Other Theft,2018,10,10,6,20,10XX CANADA PL,Central Business District,491519.3199,5459518.8272
Other Theft,2018,11,6,12,30,10XX CANADA PL,Central Business District,491519.3199,5459518.8272
Other Theft,2018,11,10,15,12,10XX CANADA PL,Central Business District,491519.3199,5459518.8272
Other Theft,2018,11,10,17,35,10XX CANADA PL,Central Business District,491519.3199,5459518.8272
Other Theft,2018,12,10,13,28,10XX CANADA PL,Central Business District,491519.3199,5459518.8272
Other Theft,2018,1,6,13,49,10XX CANADA PL,Central Business District,491521.6898,5459519.9872
Other Theft,2018,3,29,18,4,10XX CANADA PL,Central Business District,491521.6898,5459519.9872
Other Theft,2018,4,1,12,20,10XX CANADA PL,Central Business District,491521.6898,5459519.9872
Other Theft,2018,4,12,15,12,10XX CANADA PL,Central Business District,491521.6898,5459519.9872
Other Theft,2018,4,15,21,30,10XX CANADA PL,Central Business District,491521.6898,5459519.9872
Other Theft,2018,6,6,21,10,10XX CANADA PL,Central Business District,491521.6898,5459519.9872
Other Theft,2018,6,13,20,40,10XX CANADA PL,Central Business District,491521.6898,5459519.9872
Other Theft,2018,9,5,15,30,10XX CANADA PL,Central Business District,491538.6085,5459510.6082
Other Theft,2018,4,11,10,40,10XX CANADA PL,Central Business District,491553.2214,5459516.5278
Other Theft,2018,3,17,11,5,10XX CANADA PL,Central Business District,491577.6029,5459496.2362
Other Theft,2018,5,7,20,27,10XX CANADA PL,Central Business District,491599.7453,5459486.8307
Other Theft,2018,7,13,17,30,10XX CANADA PL,Central Business District,491599.7453,5459486.8307
Other Theft,2018,1,10,16,32,10XX DUNSMUIR ST,Central Business District,491237.7903,5459258.9505
Other Theft,2018,3,7,22,9,10XX DUNSMUIR ST,Central Business District,491237.7903,5459258.9505
Other Theft,2018,3,14,20,30,10XX DUNSMUIR ST,Central Business District,491237.7903,5459258.9505
Other Theft,2018,5,3,8,30,10XX DUNSMUIR ST,Central Business District,491237.7903,5459258.9505
Other Theft,2018,4,28,5,49,10XX GRANVILLE ST,Central Business District,490939.2139,5458399.2505
Other Theft,2018,3,25,14,0,10XX GRANVILLE ST,Central Business District,490952.3162,5458399.5689
Other Theft,2018,7,4,20,25,10XX GRANVILLE ST,Central Business District,490952.3162,5458399.5689
Other Theft,2018,7,19,22,0,10XX GRANVILLE ST,Central Business District,490952.3162,5458399.5689
Other Theft,2018,3,2,23,0,10XX GRANVILLE ST,Central Business District,490961.07,5458408.5186
Other Theft,2018,6,30,0,0,10XX GRANVILLE ST,Central Business District,490961.07,5458408.5186
Other Theft,2018,7,11,23,0,10XX GRANVILLE ST,Central Business District,490961.07,5458408.5186
Other Theft,2018,7,15,3,0,10XX GRANVILLE ST,Central Business District,490961.07,5458408.5186
Other Theft,2018,11,17,23,45,10XX GRANVILLE ST,Central Business District,490961.07,5458408.5186
Other Theft,2018,11,3,18,44,10XX GRANVILLE ST,Central Business District,490985.1428,5458433.1303
Other Theft,2018,4,12,13,5,10XX GRANVILLE ST,Central Business District,490985.1712,5458446.2364
Other Theft,2018,4,29,1,30,10XX GRANVILLE ST,Central Business District,490996.085,5458444.3174
Other Theft,2018,12,22,2,0,10XX GRANVILLE ST,Central Business District,490996.085,5458444.3174
Other Theft,2018,2,28,1,33,10XX GRANVILLE ST,Central Business District,491000.4619,5458448.7923
Other Theft,2018,1,23,17,0,10XX GRANVILLE ST,Central Business District,491007.0556,5458468.6107
Other Theft,2018,1,17,15,0,10XX GRANVILLE ST,Central Business District,491017.9978,5458479.7978
Other Theft,2018,2,18,10,0,10XX GRANVILLE ST,Central Business District,491017.9978,5458479.7978
Other Theft,2018,2,20,19,0,10XX GRANVILLE ST,Central Business District,491017.9978,5458479.7978
Other Theft,2018,6,12,12,21,10XX GRANVILLE ST,Central Business District,491017.9978,5458479.7978
Other Theft,2018,7,21,11,0,10XX GRANVILLE ST,Central Business District,491017.9978,5458479.7978
Other Theft,2018,10,29,22,0,10XX GRANVILLE ST,Central Business District,491017.9978,5458479.7978
Other Theft,2018,1,22,4,0,10XX GRANVILLE ST,Central Business District,491020.1578,5458468.9291
Other Theft,2018,3,20,3,58,10XX GRANVILLE ST,Central Business District,491020.1578,5458468.9291
Other Theft,2018,8,18,2,0,10XX GRANVILLE ST,Central Business District,491020.1578,5458468.9291
Other Theft,2018,8,26,3,30,10XX GRANVILLE ST,Central Business District,491020.1578,5458468.9291
Other Theft,2018,10,17,5,0,10XX GRANVILLE ST,Central Business District,491020.1578,5458468.9291
Other Theft,2018,11,8,5,1,10XX GRANVILLE ST,Central Business District,491020.1578,5458468.9291
Other Theft,2018,3,21,9,45,10XX GRANVILLE ST,Central Business District,491031.1,5458480.1163
Other Theft,2018,3,30,14,1,10XX GRANVILLE ST,Central Business District,491031.1,5458480.1163
Other Theft,2018,10,15,8,30,10XX GRANVILLE ST,Central Business District,491031.1,5458480.1163
Other Theft,2018,11,11,10,0,10XX GRANVILLE ST,Central Business District,491031.1,5458480.1163
Other Theft,2018,5,19,2,29,10XX GRANVILLE ST,Central Business District,491039.8822,5458502.1721
Other Theft,2018,10,6,3,14,10XX GRANVILLE ST,Central Business District,491039.8822,5458502.1721
Other Theft,2018,1,4,0,48,10XX GRANVILLE ST,Central Business District,491044.2307,5458493.5408
